#{"t_start": 1763398254.8239493, "env_id": "None"}
r,l,t
766.0,50,0.043651
-32.0,50,0.076597
370.0,50,0.110087
166.0,50,0.142771
-1135.0,50,0.177272
-826.0,50,0.210124
-1638.0,50,0.244038
-828.0,50,0.277306
562.0,50,0.311082
368.0,50,0.344638
-541.0,50,0.381111
1063.0,50,0.426883
461.0,50,0.465576
-1129.0,50,0.498984
-440.0,50,0.530957
673.0,50,0.563797
172.0,50,0.596346
164.0,50,0.628847
366.0,50,0.661487
176.0,50,0.693558
174.0,50,0.727719
675.0,50,0.76022
1475.0,50,0.792795
962.0,50,0.825835
168.0,50,0.858101
69.0,50,0.892256
-230.0,50,0.924828
-32.0,50,0.957268
-230.0,50,0.989752
370.0,50,1.023935
-428.0,50,1.058508
461.0,50,1.091622
1170.0,50,1.12446
267.0,50,1.15622
469.0,50,1.187864
164.0,50,1.219231
-333.0,50,1.251047
-533.0,50,1.282688
-1337.0,50,1.315622
-1133.0,50,1.347615
-131.0,50,1.38087
267.0,50,1.412718
-440.0,50,1.444445
-1636.0,50,1.475967
370.0,50,1.50761
158.0,50,1.539065
1176.0,50,1.570578
667.0,50,1.60222
962.0,50,1.633786
459.0,50,1.665348
568.0,50,1.696753
-527.0,50,1.728086
263.0,50,1.759647
-331.0,50,1.790973
-1438.0,50,1.822281
-1630.0,50,1.854562
766.0,50,1.88744
-1335.0,50,1.920776
-937.0,50,1.952405
168.0,50,1.984034
-236.0,50,2.015511
665.0,50,2.047144
659.0,50,2.079754
-32.0,50,2.113331
768.0,50,2.147036
774.0,50,2.180057
-432.0,50,2.211749
465.0,50,2.242396
-240.0,50,2.273114
1372.0,50,2.303587
770.0,50,2.333508
366.0,50,2.36356
859.0,50,2.395101
461.0,50,2.425125
-436.0,50,2.455201
-127.0,50,2.486863
370.0,50,2.520142
-133.0,50,2.5523
760.0,50,2.583755
67.0,50,2.615534
-337.0,50,2.647218
-1028.0,50,2.678351
568.0,50,2.71004
1370.0,50,2.741535
669.0,50,2.773141
2372.0,50,2.804565
-739.0,50,2.836054
770.0,50,2.868048
263.0,50,2.901707
271.0,50,2.933348
667.0,50,2.96499
974.0,50,2.996361
952.0,50,3.02782
1166.0,50,3.05941
269.0,50,3.090562
-1640.0,50,3.1243
-630.0,50,3.156051
360.0,50,3.188056
1473.0,50,3.220953
1768.0,50,3.253996
-1119.0,50,3.288236
-533.0,50,3.321567
-634.0,50,3.354202
1168.0,50,3.390352
1059.0,50,3.424048
-1042.0,50,3.457154
-337.0,50,3.490114
-147.0,50,3.522977
667.0,50,3.55609
875.0,50,3.58913
-632.0,50,3.622682
1164.0,50,3.655582
-30.0,50,3.68858
-830.0,50,3.723855
-430.0,50,3.757169
1962.0,50,3.790207
-34.0,50,3.823071
366.0,50,3.856156
-133.0,50,3.891673
1360.0,50,3.923711
-933.0,50,3.954801
-135.0,50,3.98606
-638.0,50,4.017214
-438.0,50,4.048445
-238.0,50,4.079876
-2226.0,50,4.110963
-525.0,50,4.142959
-127.0,50,4.174063
-135.0,50,4.20544
665.0,50,4.236751
-34.0,50,4.267965
-1935.0,50,4.300207
-232.0,50,4.333169
-2333.0,50,4.36466
473.0,50,4.398838
-1341.0,50,4.430499
-335.0,50,4.462183
-1438.0,50,4.493647
1164.0,50,4.525021
-333.0,50,4.55632
1160.0,50,4.588065
-729.0,50,4.619538
465.0,50,4.651325
-1824.0,50,4.683036
972.0,50,4.715853
469.0,50,4.748774
1166.0,50,4.781315
-1335.0,50,4.814059
-725.0,50,4.847423
-240.0,50,4.88185
871.0,50,4.917811
764.0,50,4.950903
558.0,50,4.984247
267.0,50,5.017229
-1527.0,50,5.050424
75.0,50,5.082978
-1325.0,50,5.115888
762.0,50,5.148866
-329.0,50,5.183239
-2634.0,50,5.216205
-234.0,50,5.24936
467.0,50,5.282176
-834.0,50,5.315229
-533.0,50,5.348155
1160.0,50,5.384429
1065.0,50,5.41779
-1735.0,50,5.450841
-2036.0,50,5.483762
-1238.0,50,5.51911
972.0,50,5.552252
1463.0,50,5.585535
-1335.0,50,5.618401
166.0,50,5.651246
-242.0,50,5.68501
75.0,50,5.717896
457.0,50,5.750682
-1127.0,50,5.784047
-36.0,50,5.816969
-234.0,50,5.849763
366.0,50,5.885456
-1139.0,50,5.919015
-135.0,50,5.951975
-537.0,50,5.984963
562.0,50,6.018878
255.0,50,6.052999
-1234.0,50,6.086398
61.0,50,6.121247
-135.0,50,6.154217
-1630.0,50,6.18794
465.0,50,6.22059
-127.0,50,6.253468
-434.0,50,6.286414
-834.0,50,6.319371
61.0,50,6.351888
-1430.0,50,6.387394
275.0,50,6.420557
1671.0,50,6.453479
168.0,50,6.486136
-1333.0,50,6.518988
-935.0,50,6.551764
-1230.0,50,6.585496
863.0,50,6.618177
-333.0,50,6.650862
-143.0,50,6.683522
760.0,50,6.71824
463.0,50,6.751107
869.0,50,6.783878
-1630.0,50,6.816639
-36.0,50,6.849386
1372.0,50,6.884097
-545.0,50,6.917261
67.0,50,6.950285
-234.0,50,6.983
-137.0,50,7.01575
362.0,50,7.048686
659.0,50,7.082162
265.0,50,7.114212
170.0,50,7.145168
368.0,50,7.176275
-40.0,50,7.2073
-838.0,50,7.239249
59.0,50,7.270858
471.0,50,7.303334
166.0,50,7.335494
960.0,50,7.366802
368.0,50,7.400467
166.0,50,7.432219
675.0,50,7.463897
-38.0,50,7.495623
-1139.0,50,7.527072
1764.0,50,7.558335
564.0,50,7.58965
-636.0,50,7.62114
-945.0,50,7.652253
-529.0,50,7.683758
-735.0,50,7.714967
665.0,50,7.746823
-935.0,50,7.777953
-836.0,50,7.809279
-1434.0,50,7.840755
-836.0,50,7.873991
1162.0,50,7.907192
-135.0,50,7.938931
568.0,50,7.970284
-929.0,50,8.00191
263.0,50,8.033585
269.0,50,8.065431
-238.0,50,8.096773
-234.0,50,8.128026
-428.0,50,8.159295
-36.0,50,8.190631
-234.0,50,8.221865
1069.0,50,8.253806
-1032.0,50,8.285365
-1030.0,50,8.316858
1063.0,50,8.348206
166.0,50,8.381288
-1535.0,50,8.412956
-331.0,50,8.444511
-535.0,50,8.475974
-329.0,50,8.509134
